ts,day,open,high,low,close,buy_qty,sell_qty,vol_1m,delta_1m,imbalance_1m,vwap,open_interest,funding_rate,liq_buy_qty,liq_sell_qty,is_synthetic,source_file,abs_delta_1m,delta_sign,delta_to_vol_ratio,delta_pct_60m,delta_pct_180m,vol_pct_60m,vol_pct_180m,close_minus_open,high_minus_low,body_to_range_ratio,close_location_in_range,price_move_sign,delta_price_alignment_1m,delta_price_efficiency_1m,dist_from_vwap,abs_dist_from_vwap,price_vs_vwap_side,high_above_vwap_flag,low_below_vwap_flag,oi_change_1m,abs_oi_change_1m,oi_change_pct_60m,oi_change_pct_180m,delta_oi_alignment_flag,price_oi_alignment_flag,liq_total_1m,liq_imbalance_1m,liq_dominant_side,liq_burst_flag,delta_vs_liq_relation_flag
2026-04-03 00:10:00,2026-04-03,66800.0,66842.9,66790.0,66831.8,72.216,40.052,112.268,32.163999999999994,0.2864930345245305,66810.73,90135.46,-5.54e-06,0.0,0.014,False,2026-04-03.csv,32.163999999999994,positive,0.2864930345245305,0.9180327868852459,0.9005524861878453,1.0,0.9779005524861878,31.80000000000291,52.89999999999418,0.6011342155010664,0.7901701323252838,up,aligned,0.9886829996270028,21.070000000006985,21.070000000006985,above,True,True,30.980000000010477,30.980000000010477,1.0,0.9779005524861878,aligned,aligned,0.014,-0.014,sell,False,opposed
2026-04-03 00:11:00,2026-04-03,66831.8,66831.8,66778.7,66783.3,10.011,41.982,51.993,-31.971,-0.6149096993826092,66794.15,90174.01,-6.35e-06,0.0,0.887,False,2026-04-03.csv,31.971,negative,0.6149096993826092,0.9016393442622951,0.8950276243093923,0.8852459016393442,0.861878453038674,-48.5,53.10000000000582,0.9133709981166607,0.08662900188333929,down,aligned,1.516999781051578,-10.849999999991269,10.849999999991269,below,True,True,38.54999999998836,38.54999999998836,1.0,0.9834254143646409,opposed,opposed,0.887,-0.887,sell,True,aligned
2026-04-03 00:12:00,2026-04-03,66783.3,66818.1,66745.0,66818.1,93.336,33.66,126.996,59.676,0.46990456392327323,66780.96,90187.77,-6.63e-06,0.0,0.015,False,2026-04-03.csv,59.676,positive,0.46990456392327323,1.0,0.9779005524861878,1.0,0.9834254143646409,34.80000000000291,73.10000000000582,0.47606019151846973,1.0,up,aligned,0.5831490046250236,37.13999999999942,37.13999999999942,above,True,True,13.760000000009313,13.760000000009313,0.9180327868852459,0.8950276243093923,aligned,aligned,0.015,-0.015,sell,False,opposed
2026-04-03 00:13:00,2026-04-03,66818.1,66847.9,66813.7,66813.7,13.648,12.742,26.39,0.9059999999999988,0.03433118605532394,66834.35,90213.57,-6.27e-06,0.0,0.0,False,2026-04-03.csv,0.9059999999999988,positive,0.03433118605532394,0.09836065573770492,0.09392265193370165,0.5901639344262295,0.56353591160221,-4.400000000008731,34.19999999999709,0.12865497076050017,0.0,down,opposed,4.856512141289997,-20.65000000000873,20.65000000000873,below,True,True,25.80000000000291,25.80000000000291,0.9672131147540983,0.9613259668508287,aligned,opposed,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-04-03 00:14:00,2026-04-03,66813.8,66813.8,66794.2,66808.9,12.452,11.06,23.512,1.3919999999999995,0.05920381082000678,66797.88,90215.19,-6.27e-06,0.0,0.0,False,2026-04-03.csv,1.3919999999999995,positive,0.05920381082000678,0.16393442622950818,0.1270718232044199,0.4918032786885246,0.46408839779005523,-4.900000000008731,19.60000000000582,0.2500000000003712,0.7499999999996287,down,opposed,3.5201149425350096,11.019999999989523,11.019999999989523,above,True,True,1.6199999999953434,1.6199999999953434,0.4426229508196721,0.3756906077348066,aligned,opposed,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-04-03 00:15:00,2026-04-03,66808.9,66839.9,66778.8,66839.9,16.766,17.083,33.849,-0.31700000000000017,-0.009365121569322586,66797.44,90220.85,-5.61e-06,0.0,0.0,False,2026-04-03.csv,0.31700000000000017,negative,0.009365121569322586,0.06557377049180328,0.04419889502762431,0.7213114754098361,0.7071823204419889,31.0,61.09999999999127,0.5073649754501544,1.0,up,opposed,97.79179810725547,42.45999999999185,42.45999999999185,above,True,True,5.6600000000034925,5.6600000000034925,0.7377049180327869,0.6961325966850829,opposed,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-04-03 00:16:00,2026-04-03,66839.9,66839.9,66785.5,66787.2,12.852,24.193,37.045,-11.341000000000001,-0.30614117964637605,66797.85,90225.82,-5.51e-06,0.0,0.0,False,2026-04-03.csv,11.341000000000001,negative,0.30614117964637605,0.6557377049180327,0.7071823204419889,0.7704918032786885,0.7513812154696132,-52.69999999999709,54.39999999999418,0.9687500000000502,0.031249999999949846,down,aligned,4.646856538223886,-10.650000000008731,10.650000000008731,below,True,True,4.970000000001164,4.970000000001164,0.7213114754098361,0.6574585635359116,opposed,opposed,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-04-03 00:17:00,2026-04-03,66787.3,66810.0,66774.2,66810.0,26.769,17.008,43.777,9.761,0.22297096648925233,66789.81,90238.95,-5.51e-06,0.0,0.0,False,2026-04-03.csv,9.761,positive,0.22297096648925233,0.6229508196721312,0.6574585635359116,0.8032786885245902,0.8066298342541437,22.69999999999709,35.80000000000291,0.63407821229037,1.0,up,aligned,2.3255813953485394,20.19000000000233,20.19000000000233,above,True,True,13.129999999990105,13.129999999990105,0.8852459016393442,0.8839779005524862,aligned,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-04-03 00:18:00,2026-04-03,66810.0,66822.8,66801.4,66801.5,5.361,13.716,19.077,-8.355,-0.4379619437018399,66811.39,90246.92,-5.59e-06,0.0,0.0,False,2026-04-03.csv,8.355,negative,0.4379619437018399,0.6229508196721312,0.574585635359116,0.36065573770491804,0.34806629834254144,-8.5,21.40000000000873,0.39719626168208094,0.004672897196531774,down,aligned,1.0173548773189707,-9.889999999999418,9.889999999999418,below,True,True,7.970000000001164,7.970000000001164,0.7540983606557377,0.7679558011049724,opposed,opposed,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-04-03 00:19:00,2026-04-03,66801.5,66806.6,66800.0,66806.5,14.735,9.28,24.015,5.455,0.22714969810535082,66801.21,90244.95,-4.78e-06,0.0,0.0,False,2026-04-03.csv,5.455,positive,0.22714969810535082,0.4918032786885246,0.425414364640884,0.5081967213114754,0.49171270718232046,5.0,6.600000000005821,0.7575757575750894,0.9848484848476162,up,aligned,0.916590284142988,5.289999999993597,5.289999999993597,above,True,True,-1.9700000000011642,1.9700000000011642,0.45901639344262296,0.3867403314917127,opposed,opposed,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-04-03 00:20:00,2026-04-03,66806.6,66819.9,66806.6,66813.4,7.62,7.184,14.804,0.43599999999999994,0.02945149959470413,66813.79,90248.42,-4.03e-06,0.0,0.0,False,2026-04-03.csv,0.43599999999999994,positive,0.02945149959470413,0.11475409836065574,0.06629834254143646,0.2459016393442623,0.23204419889502761,6.7999999999883585,13.299999999988358,0.511278195488294,0.511278195488294,up,aligned,15.596330275202659,-0.3899999999994179,0.3899999999994179,below,True,True,3.470000000001164,3.470000000001164,0.6229508196721312,0.5359116022099447,aligned,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-04-03 00:21:00,2026-04-03,66813.3,66836.9,66813.3,66836.9,5.958,3.93,9.888,2.028,0.20509708737864077,66826.7,90245.93,-4.03e-06,0.0,0.0,False,2026-04-03.csv,2.028,positive,0.20509708737864077,0.22950819672131148,0.1712707182320442,0.06557377049180328,0.09944751381215469,23.59999999999127,23.59999999999127,1.0,1.0,up,aligned,11.637080867845793,10.19999999999709,10.19999999999709,above,True,True,-2.4900000000052387,2.4900000000052387,0.5409836065573771,0.43646408839779005,opposed,opposed,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
